object_id,priority,distance,tier,attempts,hosr
1,3,64,6,593,1
2,2,20,5,828,0.76
3,2,44,7,256,0.51
4,4,56,6,1000,0.34
5,2,37,7,884,0.11
6,1,48,6,369,0
7,4,5,3,695,0.21
8,1,90,6,823,0.79
9,4,81,3,453,0.22
10,2,46,6,140,0.41
11,2,79,6,962,0.63
12,1,59,6,583,0.91
13,2,49,5,467,0.54
14,4,29,2,187,0.19
15,4,60,3,739,0.63
16,3,86,6,930,0.18
17,2,6,4,288,0.38
18,4,14,3,668,0.26
19,1,34,3,372,0.95
20,2,86,1,956,0.12
21,2,82,1,972,0.86
22,3,48,7,531,0.38
23,4,23,3,332,0.7
24,1,20,6,213,0.7
25,2,90,4,417,0.67
26,2,70,2,98,0.25
27,2,68,7,613,0.81
28,2,25,5,76,0.69
29,2,83,1,506,0.16
